Orthogroup	Acinetobacter_baumannii	Mycobacterium_tuberculosis
OG0001806		g2375.t1
OG0001807		g2376.t1
OG0001808		g2381.t1
OG0001809		g2382.t1
OG0001810		g2383.t1
OG0001811		g2384.t1
OG0001812		g2385.t1
OG0001813		g2386.t1
OG0001814		g2387.t1
OG0001815		g2389.t1
OG0001816		g2390.t1
OG0001817		g2391.t1
OG0001818		g2392.t1
OG0001819		g2398.t1
OG0001820		g2401.t1
OG0001821		g2402.t1
OG0001822		g2404.t1
OG0001823		g2405.t1
OG0001824		g2411.t1
OG0001825		g2412.t1
OG0001826		g2415.t1
OG0001827		g2416.t1
OG0001828		g2420.t1
OG0001829		g2421.t1
OG0001830		g2422.t1
OG0001831		g2432.t1
OG0001832		g2435.t1
OG0001833		g2436.t1
OG0001834		g2439.t1
OG0001835		g2440.t1
OG0001836		g2441.t1
OG0001837		g2446.t1
OG0001838		g2456.t1
OG0001839		g2457.t1
OG0001840		g2462.t1
OG0001841		g2464.t1
OG0001842		g2473.t1
OG0001843		g2475.t1
OG0001844		g2476.t1
OG0001845		g2478.t1
OG0001846		g2479.t1
OG0001847		g2480.t1
OG0001848		g2482.t1
OG0001849		g2485.t1
OG0001850		g2487.t1
OG0001851		g2488.t1
OG0001852		g2490.t1
OG0001853		g2491.t1
OG0001854		g2492.t1
OG0001855		g2493.t1
OG0001856		g2495.t1
OG0001857		g2496.t1
OG0001858		g2500.t1
OG0001859		g2501.t1
OG0001860		g2502.t1
OG0001861		g2503.t1
OG0001862		g2505.t1
OG0001863		g2507.t1
OG0001864		g2513.t1
OG0001865		g2514.t1
OG0001866		g2515.t1
OG0001867		g2516.t1
OG0001868		g2517.t1
OG0001869		g2518.t1
OG0001870		g2520.t1
OG0001871		g2523.t1
OG0001872		g2524.t1
OG0001873		g2525.t1
OG0001874		g2531.t1
OG0001875		g2533.t1
OG0001876		g2534.t1
OG0001877		g2536.t1
OG0001878		g2537.t1
OG0001879		g2539.t1
OG0001880		g2540.t1
OG0001881		g2541.t1
OG0001882		g2546.t1
OG0001883		g2547.t1
OG0001884		g2549.t1
OG0001885		g2550.t1
OG0001886		g2551.t1
OG0001887		g2557.t1
OG0001888		g2560.t1
OG0001889		g2561.t1
OG0001890		g2562.t1
OG0001891		g2563.t1
OG0001892		g2564.t1
OG0001893		g2570.t1
OG0001894		g2571.t1
OG0001895		g2573.t1
OG0001896		g2575.t1
OG0001897		g2580.t1
OG0001898		g2581.t1
OG0001899		g2583.t1
OG0001900		g2584.t1
OG0001901		g2589.t1
OG0001902		g2592.t1
OG0001903		g2593.t1
OG0001904		g2594.t1
OG0001905		g2595.t1
OG0001906		g2597.t1
OG0001907		g2599.t1
OG0001908		g2601.t1
OG0001909		g2602.t1
OG0001910		g2604.t1
OG0001911		g2606.t1
OG0001912		g2607.t1
OG0001913		g2608.t1
OG0001914		g2610.t1
OG0001915		g2616.t1
OG0001916		g2617.t1
OG0001917		g2618.t1
OG0001918		g2619.t1
OG0001919		g2621.t1
OG0001920		g2622.t1
OG0001921		g2626.t1
OG0001922		g2627.t1
OG0001923		g2628.t1
OG0001924		g2629.t1
OG0001925		g2631.t1
OG0001926		g2632.t1
OG0001927		g2634.t1
OG0001928		g2635.t1
OG0001929		g2636.t1
OG0001930		g2638.t1
OG0001931		g2639.t1
OG0001932		g2641.t1
OG0001933		g2644.t1
OG0001934		g2645.t1
OG0001935		g2647.t1
OG0001936		g2648.t1
OG0001937		g2651.t1
OG0001938		g2652.t1
OG0001939		g2653.t1
OG0001940		g2654.t1
OG0001941		g2656.t1
OG0001942		g2657.t1
OG0001943		g2658.t1
OG0001944		g2659.t1
OG0001945		g2660.t1
OG0001946		g2662.t1
OG0001947		g2663.t1
OG0001948		g2664.t1
OG0001949		g2665.t1
OG0001950		g2666.t1
OG0001951		g2669.t1
OG0001952		g2673.t1
OG0001953		g2675.t1
OG0001954		g2676.t1
OG0001955		g2677.t1
OG0001956		g2678.t1
OG0001957		g2679.t1
OG0001958		g2681.t1
OG0001959		g2683.t1
OG0001960		g2684.t1
OG0001961		g2685.t1
OG0001962		g2686.t1
OG0001963		g2687.t1
OG0001964		g2689.t1
OG0001965		g2690.t1
OG0001966		g2693.t1
OG0001967		g2695.t1
OG0001968		g2696.t1
OG0001969		g2697.t1
OG0001970		g2701.t1
OG0001971		g2706.t1
OG0001972		g2708.t1
OG0001973		g2714.t1
OG0001974		g2715.t1
OG0001975		g2716.t1
OG0001976		g2717.t1
OG0001977		g2719.t1
OG0001978		g2723.t1
OG0001979		g2724.t1
OG0001980		g2726.t1
OG0001981		g2728.t1
OG0001982		g2733.t1
OG0001983		g2735.t1
OG0001984		g2736.t1
OG0001985		g2737.t1
OG0001986		g2740.t1
OG0001987		g2744.t1
OG0001988		g2745.t1
OG0001989		g2746.t1
OG0001990		g2750.t1
OG0001991		g2753.t1
OG0001992		g2754.t1
OG0001993		g2755.t1
OG0001994		g2756.t1
OG0001995		g2758.t1
OG0001996		g2760.t1
OG0001997		g2761.t1
OG0001998		g2762.t1
OG0001999		g2763.t1
OG0002000		g2766.t1
OG0002001		g2767.t1
OG0002002		g2768.t1
OG0002003		g2769.t1
OG0002004		g2770.t1
OG0002005		g2771.t1
OG0002006		g2772.t1
OG0002007		g2773.t1
OG0002008		g2775.t1
OG0002009		g2776.t1
OG0002010		g2778.t1
OG0002011		g2779.t1
OG0002012		g2785.t1
OG0002013		g2786.t1
OG0002014		g2787.t1
OG0002015		g2790.t1
OG0002016		g2791.t1
OG0002017		g2796.t1
OG0002018		g2797.t1
OG0002019		g2799.t1
OG0002020		g2800.t1
OG0002021		g2804.t1
OG0002022		g2805.t1
OG0002023		g2806.t1
OG0002024		g2807.t1
OG0002025		g2816.t1
OG0002026		g2818.t1
OG0002027		g2819.t1
OG0002028		g2826.t1
OG0002029		g2829.t1
OG0002030		g2830.t1
OG0002031		g2831.t1
OG0002032		g2845.t1
OG0002033		g2847.t1
OG0002034		g2848.t1
OG0002035		g2850.t1
OG0002036		g2851.t1
OG0002037		g2852.t1
OG0002038		g2853.t1
OG0002039		g2854.t1
OG0002040		g2855.t1
OG0002041		g2856.t1
OG0002042		g2857.t1
OG0002043		g2862.t1
OG0002044		g2866.t1
OG0002045		g2867.t1
OG0002046		g2868.t1
OG0002047		g2872.t1
OG0002048		g2873.t1
OG0002049		g2875.t1
OG0002050		g2876.t1
OG0002051		g2877.t1
OG0002052		g2889.t1
OG0002053		g2894.t1
OG0002054		g2904.t1
OG0002055		g2908.t1
OG0002056		g2909.t1
OG0002057		g2911.t1
OG0002058		g2913.t1
OG0002059		g2914.t1
OG0002060		g2915.t1
OG0002061		g2917.t1
OG0002062		g2921.t1
OG0002063		g2923.t1
OG0002064		g2924.t1
OG0002065		g2925.t1
OG0002066		g2926.t1
OG0002067		g2929.t1
OG0002068		g2931.t1
OG0002069		g2932.t1
OG0002070		g2933.t1
OG0002071		g2936.t1
OG0002072		g2939.t1
OG0002073		g2941.t1
OG0002074		g2946.t1
OG0002075		g2948.t1
OG0002076		g2951.t1
OG0002077		g2954.t1
OG0002078		g2955.t1
OG0002079		g2957.t1
OG0002080		g2959.t1
OG0002081		g2961.t1
OG0002082		g2962.t1
OG0002083		g2963.t1
OG0002084		g2964.t1
OG0002085		g2967.t1
OG0002086		g2975.t1
OG0002087		g2976.t1
OG0002088		g2979.t1
OG0002089		g2980.t1
OG0002090		g2982.t1
OG0002091		g2983.t1
OG0002092		g2984.t1
OG0002093		g2985.t1
OG0002094		g2987.t1
OG0002095		g2990.t1
OG0002096		g2991.t1
OG0002097		g2993.t1
OG0002098		g2994.t1
OG0002099		g2997.t1
OG0002100		g3002.t1
OG0002101		g3003.t1
OG0002102		g3004.t1
OG0002103		g3010.t1
OG0002104		g3013.t1
OG0002105		g3014.t1
OG0002106		g3015.t1
OG0002107		g3019.t1
OG0002108		g3020.t1
OG0002109		g3021.t1
OG0002110		g3023.t1
OG0002111		g3026.t1
OG0002112		g3027.t1
OG0002113		g3028.t1
OG0002114		g3031.t1
OG0002115		g3040.t1
OG0002116		g3041.t1
OG0002117		g3043.t1
OG0002118		g3047.t1
OG0002119		g3049.t1
OG0002120		g3050.t1
OG0002121		g3052.t1
OG0002122		g3053.t1
OG0002123		g3055.t1
OG0002124		g3056.t1
OG0002125		g3060.t1
OG0002126		g3061.t1
OG0002127		g3065.t1
OG0002128		g3066.t1
OG0002129		g3074.t1
OG0002130		g3080.t1
OG0002131		g3088.t1
OG0002132		g3089.t1
OG0002133		g3090.t1
OG0002134		g3094.t1
OG0002135		g3095.t1
OG0002136		g3097.t1
OG0002137		g3098.t1
OG0002138		g3100.t1
OG0002139		g3102.t1
OG0002140		g3107.t1
OG0002141		g3108.t1
OG0002142		g3115.t1
OG0002143		g3118.t1
OG0002144		g3119.t1
OG0002145		g3121.t1
OG0002146		g3122.t1
OG0002147		g3125.t1
OG0002148		g3129.t1
OG0002149		g3132.t1
OG0002150		g3141.t1
OG0002151		g3142.t1
OG0002152		g3143.t1
OG0002153		g3146.t1
OG0002154		g3147.t1
OG0002155		g3148.t1
OG0002156		g3149.t1
OG0002157		g3151.t1
OG0002158		g3153.t1
OG0002159		g3154.t1
OG0002160		g3158.t1
OG0002161		g3160.t1
OG0002162		g3161.t1
OG0002163		g3163.t1
OG0002164		g3164.t1
OG0002165		g3165.t1
OG0002166		g3166.t1
OG0002167		g3167.t1
OG0002168		g3169.t1
OG0002169		g3171.t1
OG0002170		g3172.t1
OG0002171		g3175.t1
OG0002172		g3176.t1
OG0002173		g3177.t1
OG0002174		g3179.t1
OG0002175		g3180.t1
OG0002176		g3181.t1
OG0002177		g3184.t1
OG0002178		g3185.t1
OG0002179		g3186.t1
OG0002180		g3188.t1
OG0002181		g3189.t1
OG0002182		g3191.t1
OG0002183		g3192.t1
OG0002184		g3195.t1
OG0002185		g3196.t1
OG0002186		g3197.t1
OG0002187		g3198.t1
OG0002188		g3201.t1
OG0002189		g3202.t1
OG0002190		g3203.t1
OG0002191		g3204.t1
OG0002192		g3206.t1
OG0002193		g3207.t1
OG0002194		g3210.t1
OG0002195		g3214.t1
OG0002196		g3215.t1
OG0002197		g3216.t1
OG0002198		g3217.t1
OG0002199		g3218.t1
OG0002200		g3220.t1
OG0002201		g3224.t1
OG0002202		g3227.t1
OG0002203		g3230.t1
OG0002204		g3235.t1
OG0002205		g3236.t1
OG0002206		g3238.t1
OG0002207		g3240.t1
OG0002208		g3242.t1
OG0002209		g3245.t1
OG0002210		g3246.t1
OG0002211		g3247.t1
OG0002212		g3248.t1
OG0002213		g3250.t1
OG0002214		g3251.t1
OG0002215		g3254.t1
OG0002216		g3255.t1
OG0002217		g3259.t1
OG0002218		g3269.t1
OG0002219		g3270.t1
OG0002220		g3272.t1
OG0002221		g3273.t1
OG0002222		g3274.t1
OG0002223		g3275.t1
OG0002224		g3276.t1
OG0002225		g3277.t1
OG0002226		g3287.t1
OG0002227		g3291.t1
OG0002228		g3292.t1
OG0002229		g3294.t1
OG0002230		g3297.t1
OG0002231		g3299.t1
OG0002232		g3302.t1
OG0002233		g3306.t1
OG0002234		g3307.t1
OG0002235		g3317.t1
OG0002236		g3318.t1
OG0002237		g3319.t1
OG0002238		g3320.t1
OG0002239		g3323.t1
OG0002240		g3324.t1
OG0002241		g3329.t1
OG0002242		g3332.t1
OG0002243		g3334.t1
OG0002244		g3348.t1
OG0002245		g3350.t1
OG0002246		g3351.t1
OG0002247		g3353.t1
OG0002248		g3359.t1
OG0002249		g3360.t1
OG0002250		g3363.t1
OG0002251		g3366.t1
OG0002252		g3368.t1
OG0002253		g3369.t1
OG0002254		g3371.t1
OG0002255		g3375.t1
OG0002256		g3377.t1
OG0002257		g3378.t1
OG0002258		g3379.t1
OG0002259		g3380.t1
OG0002260		g3382.t1
OG0002261		g3385.t1
OG0002262		g3386.t1
OG0002263		g3391.t1
OG0002264		g3392.t1
OG0002265		g3395.t1
OG0002266		g3396.t1
OG0002267		g3397.t1
OG0002268		g3398.t1
OG0002269		g3405.t1
OG0002270		g3406.t1
OG0002271		g3407.t1
OG0002272		g3409.t1
OG0002273		g3411.t1
OG0002274		g3412.t1
OG0002275		g3415.t1
OG0002276		g3420.t1
OG0002277		g3421.t1
OG0002278		g3428.t1
OG0002279		g3434.t1
OG0002280		g3435.t1
OG0002281		g3438.t1
OG0002282		g3439.t1
OG0002283		g3441.t1
OG0002284		g3451.t1
OG0002285		g3460.t1
OG0002286		g3461.t1
OG0002287		g3462.t1
OG0002288		g3469.t1
OG0002289		g3471.t1
OG0002290		g3477.t1
OG0002291		g3478.t1
OG0002292		g3480.t1
OG0002293		g3481.t1
OG0002294		g3485.t1
OG0002295		g3486.t1
OG0002296		g3491.t1
OG0002297		g3492.t1
OG0002298		g3499.t1
OG0002299		g3502.t1
OG0002300		g3509.t1
OG0002301		g3516.t1
OG0002302		g3518.t1
OG0002303		g3522.t1
OG0002304		g3525.t1
OG0002305		g3527.t1
OG0002306		g3531.t1
OG0002307		g3532.t1
OG0002308		g3533.t1
OG0002309		g3534.t1
OG0002310		g3535.t1
OG0002311		g3536.t1
OG0002312		g3537.t1
OG0002313		g3539.t1
OG0002314		g3542.t1
OG0002315		g3543.t1
OG0002316		g3544.t1
OG0002317		g3547.t1
OG0002318		g3549.t1
OG0002319		g3550.t1
OG0002320		g3551.t1
OG0002321		g3552.t1
OG0002322		g3553.t1
OG0002323		g3554.t1
OG0002324		g3555.t1
OG0002325		g3556.t1
OG0002326		g3558.t1
OG0002327		g3560.t1
OG0002328		g3561.t1
OG0002329		g3562.t1
