Orthogroup	Mycobacterium_leprae	Pseudomonas_aeruginosa
OG0000176	g1182.t1	g2336.t1, g2758.t1, g3693.t1, g4903.t1
OG0000177	g1204.t1	g1021.t1, g1269.t1, g227.t1, g4270.t1
OG0000178	g1347.t1	g2143.t1, g4262.t1, g4786.t1, g5399.t1
OG0000179	g1437.t1	g2478.t1, g458.t1, g4668.t1, g5035.t1
OG0000180	g1504.t1, g1505.t1, g1506.t1, g1507.t1, g1848.t1	
OG0000181	g1606.t1	g143.t1, g3519.t1, g3600.t1, g860.t1
OG0000182	g1792.t1	g108.t1, g1668.t1, g2603.t1, g29.t1
OG0000183		g2500.t1, g41.t1, g4625.t1, g4711.t1, g699.t1
OG0000184		g3045.t1, g3047.t1, g4143.t1, g4679.t1, g77.t1
OG0000185		g1523.t1, g169.t1, g2996.t1, g357.t1, g4736.t1
OG0000186		g1969.t1, g261.t1, g3203.t1, g992.t1, g998.t1
OG0000187		g270.t1, g3571.t1, g361.t1, g5448.t1, g769.t1
OG0000188		g1583.t1, g2073.t1, g299.t1, g301.t1, g3422.t1
OG0000189		g2997.t1, g332.t1, g3606.t1, g5015.t1, g5208.t1
OG0000190		g1435.t1, g2107.t1, g449.t1, g483.t1, g5195.t1
OG0000191		g1378.t1, g2617.t1, g3285.t1, g3543.t1, g492.t1
OG0000192		g1521.t1, g1950.t1, g2022.t1, g3945.t1, g518.t1
OG0000193		g1570.t1, g1574.t1, g1884.t1, g4215.t1, g531.t1
OG0000194		g2715.t1, g3159.t1, g3160.t1, g683.t1, g686.t1
OG0000195		g1069.t1, g1071.t1, g2688.t1, g2689.t1, g2690.t1
OG0000196		g1103.t1, g1231.t1, g2604.t1, g2721.t1, g3957.t1
OG0000197		g1929.t1, g1930.t1, g3398.t1, g4292.t1, g4293.t1
OG0000198		g1948.t1, g2357.t1, g2816.t1, g3493.t1, g5416.t1
OG0000199		g2170.t1, g2243.t1, g2877.t1, g3898.t1, g4024.t1
OG0000200		g2206.t1, g2794.t1, g2801.t1, g3470.t1, g3805.t1
OG0000201		g4581.t1, g4582.t1, g4585.t1, g4587.t1, g5419.t1
OG0000202	g358.t1, g8.t1	g1817.t1, g3290.t1
OG0000203	g16.t1, g715.t1	g4080.t1, g4498.t1
OG0000204	g107.t1, g1493.t1	g1176.t1, g510.t1
OG0000205	g108.t1, g217.t1, g266.t1	g1201.t1
OG0000206	g120.t1	g1970.t1, g4366.t1, g5398.t1
OG0000207	g143.t1, g829.t1	g4531.t1, g778.t1
OG0000208	g193.t1	g2924.t1, g3018.t1, g3635.t1
OG0000209	g203.t1, g582.t1, g823.t1	g607.t1
OG0000210	g219.t1	g3168.t1, g407.t1, g5120.t1
OG0000211	g226.t1	g1315.t1, g404.t1, g4040.t1
OG0000212	g257.t1	g2147.t1, g4596.t1, g499.t1
OG0000213	g1389.t1, g262.t1, g263.t1	g1035.t1
OG0000214	g1640.t1, g331.t1, g760.t1	g2625.t1
OG0000215	g423.t1	g3061.t1, g3257.t1, g559.t1
OG0000216	g437.t1	g118.t1, g1339.t1, g5460.t1
OG0000217	g448.t1, g830.t1	g1469.t1, g3551.t1
OG0000218	g1311.t1, g1592.t1, g575.t1	g1888.t1
OG0000219	g602.t1	g1048.t1, g1053.t1, g4488.t1
OG0000220	g653.t1	g1806.t1, g3951.t1, g3952.t1
OG0000221	g688.t1	g1213.t1, g1214.t1, g3542.t1
OG0000222	g698.t1	g1931.t1, g2901.t1, g4294.t1
OG0000223	g1841.t1, g717.t1	g4098.t1, g4496.t1
OG0000224	g743.t1	g2922.t1, g3346.t1, g4184.t1
OG0000225	g1108.t1, g759.t1	g5304.t1, g5425.t1
OG0000226	g1122.t1, g1408.t1, g833.t1	g3251.t1
OG0000227	g871.t1	g1835.t1, g2093.t1, g4588.t1
OG0000228	g873.t1	g4604.t1, g4933.t1, g5379.t1
OG0000229	g895.t1	g1006.t1, g2153.t1, g3668.t1
OG0000230	g898.t1	g242.t1, g246.t1, g879.t1
OG0000231	g902.t1	g2193.t1, g2200.t1, g2204.t1
OG0000232	g975.t1	g1160.t1, g3318.t1, g340.t1
OG0000233	g992.t1	g1012.t1, g1781.t1, g619.t1
OG0000234	g1012.t1	g3110.t1, g3560.t1, g446.t1
OG0000235	g1054.t1	g2393.t1, g4523.t1, g4624.t1
OG0000236	g1069.t1	g3810.t1, g5382.t1, g735.t1
OG0000237	g1070.t1	g1477.t1, g3307.t1, g5123.t1
OG0000238	g1119.t1	g1660.t1, g3304.t1, g3405.t1
OG0000239	g1305.t1	g1898.t1, g3025.t1, g3400.t1
OG0000240	g1338.t1	g1818.t1, g3195.t1, g4814.t1
OG0000241	g1339.t1	g2041.t1, g2508.t1, g322.t1
OG0000242	g1374.t1	g1104.t1, g1780.t1, g5054.t1
OG0000243	g1489.t1	g4347.t1, g4359.t1, g4899.t1
OG0000244	g1515.t1	g3366.t1, g4093.t1, g4880.t1
OG0000245	g1521.t1	g107.t1, g2087.t1, g4765.t1
OG0000246	g1559.t1	g1400.t1, g3403.t1, g5259.t1
OG0000247	g1603.t1	g3602.t1, g4317.t1, g4974.t1
OG0000248	g1637.t1	g2486.t1, g4888.t1, g5314.t1
OG0000249	g1675.t1	g1063.t1, g1935.t1, g4298.t1
OG0000250	g1719.t1	g2854.t1, g3190.t1, g4946.t1
OG0000251	g1782.t1	g2258.t1, g2546.t1, g4119.t1
OG0000252	g1824.t1	g384.t1, g4790.t1, g5140.t1
OG0000253		g1973.t1, g2112.t1, g2113.t1, g7.t1
OG0000254		g30.t1, g3299.t1, g5480.t1, g5490.t1
OG0000255		g121.t1, g1390.t1, g1627.t1, g2756.t1
OG0000256		g1474.t1, g176.t1, g3775.t1, g421.t1
OG0000257		g178.t1, g3414.t1, g3778.t1, g419.t1
OG0000258		g1633.t1, g195.t1, g2375.t1, g4238.t1
OG0000259		g202.t1, g3042.t1, g700.t1, g984.t1
OG0000260		g203.t1, g3041.t1, g701.t1, g985.t1
OG0000261		g226.t1, g5080.t1, g612.t1, g614.t1
OG0000262		g1016.t1, g280.t1, g4719.t1, g5142.t1
OG0000263		g1434.t1, g290.t1, g3297.t1, g795.t1
OG0000264		g1046.t1, g1923.t1, g2424.t1, g308.t1
OG0000265		g2905.t1, g345.t1, g3527.t1, g802.t1
OG0000266		g3141.t1, g3489.t1, g389.t1, g3999.t1
OG0000267		g2994.t1, g3648.t1, g429.t1, g931.t1
OG0000268		g2736.t1, g3813.t1, g455.t1, g5473.t1
OG0000269		g1791.t1, g463.t1, g469.t1, g5296.t1
OG0000270		g516.t1, g523.t1, g524.t1, g526.t1
OG0000271		g519.t1, g520.t1, g521.t1, g522.t1
OG0000272		g1050.t1, g4642.t1, g571.t1, g665.t1
OG0000273		g2718.t1, g3163.t1, g4612.t1, g694.t1
OG0000274		g4161.t1, g4626.t1, g4712.t1, g697.t1
OG0000275		g3595.t1, g5207.t1, g718.t1, g894.t1
OG0000276		g1524.t1, g1681.t1, g3981.t1, g836.t1
OG0000277		g3851.t1, g4702.t1, g5265.t1, g898.t1
OG0000278		g1003.t1, g2165.t1, g4165.t1, g5386.t1
OG0000279		g1005.t1, g2167.t1, g4163.t1, g4741.t1
OG0000280		g1009.t1, g1010.t1, g3352.t1, g3399.t1
OG0000281		g1089.t1, g3430.t1, g4952.t1, g5007.t1
OG0000282		g1093.t1, g1095.t1, g1096.t1, g1097.t1
OG0000283		g1146.t1, g2058.t1, g2584.t1, g3456.t1
OG0000284		g1153.t1, g1446.t1, g1928.t1, g3547.t1
OG0000285		g1186.t1, g4070.t1, g4079.t1, g4529.t1
OG0000286		g1217.t1, g2458.t1, g2741.t1, g3920.t1
OG0000287		g1220.t1, g1225.t1, g2457.t1, g3303.t1
OG0000288		g1262.t1, g1906.t1, g3472.t1, g4224.t1
OG0000289		g1371.t1, g1376.t1, g2764.t1, g4730.t1
OG0000290		g1433.t1, g2069.t1, g3576.t1, g5071.t1
OG0000291		g1567.t1, g1571.t1, g2296.t1, g2519.t1
OG0000292		g1568.t1, g1572.t1, g1883.t1, g4216.t1
OG0000293		g1648.t1, g3662.t1, g5287.t1, g5488.t1
OG0000294		g1972.t1, g2187.t1, g4318.t1, g4699.t1
OG0000295		g1982.t1, g2298.t1, g2359.t1, g3634.t1
OG0000296		g2056.t1, g3220.t1, g3611.t1, g3630.t1
OG0000297		g2341.t1, g2450.t1, g2464.t1, g4311.t1
OG0000298		g2972.t1, g4242.t1, g4243.t1, g4797.t1
OG0000299		g3055.t1, g3056.t1, g3559.t1, g3564.t1
OG0000300		g3242.t1, g3827.t1, g4485.t1, g4935.t1
OG0000301		g4407.t1, g4787.t1, g5218.t1, g5219.t1
OG0000302		g4737.t1, g4738.t1, g4739.t1, g4742.t1
OG0000303	g1.t1	g1.t1, g961.t1
OG0000304	g6.t1	g3230.t1, g5058.t1
OG0000305	g12.t1	g1013.t1, g655.t1
OG0000306	g1636.t1, g18.t1, g19.t1	
OG0000307	g1225.t1, g40.t1, g41.t1	
OG0000308	g47.t1	g447.t1, g5130.t1
OG0000309	g50.t1, g627.t1, g824.t1	
OG0000310	g1795.t1, g51.t1	g1223.t1
OG0000311	g57.t1	g4450.t1, g4553.t1
OG0000312	g1767.t1, g579.t1, g60.t1	
OG0000313	g1599.t1, g75.t1, g76.t1	
OG0000314	g1308.t1, g561.t1, g81.t1	
OG0000315	g83.t1, g84.t1, g85.t1	
OG0000316	g98.t1	g1061.t1, g4191.t1
OG0000317	g113.t1, g967.t1	g3139.t1
OG0000318	g127.t1	g4396.t1, g958.t1
OG0000319	g144.t1	g3089.t1, g3992.t1
OG0000320	g148.t1	g2057.t1, g5261.t1
OG0000321	g149.t1	g3088.t1, g3991.t1
OG0000322	g163.t1, g896.t1	g3280.t1
OG0000323	g177.t1	g4842.t1, g663.t1
OG0000324	g178.t1	g1696.t1, g3506.t1
OG0000325	g180.t1	g3507.t1, g592.t1
OG0000326	g181.t1	g4819.t1, g593.t1
OG0000327	g1097.t1, g188.t1	g3772.t1
OG0000328	g1600.t1, g1691.t1, g194.t1	
OG0000329	g234.t1, g327.t1	g387.t1
OG0000330	g245.t1, g247.t1	g5126.t1
OG0000331	g246.t1	g2133.t1, g5486.t1
OG0000332	g249.t1, g286.t1	g4470.t1
OG0000333	g1373.t1, g259.t1	g2447.t1
OG0000334	g280.t1	g5024.t1, g5404.t1
OG0000335	g1626.t1, g291.t1	g3842.t1
OG0000336	g1117.t1, g299.t1	g1981.t1
OG0000337	g310.t1	g1019.t1, g2570.t1
OG0000338	g314.t1	g4398.t1, g5045.t1
OG0000339	g320.t1	g2047.t1, g2946.t1
OG0000340	g357.t1	g438.t1, g5440.t1
OG0000341	g360.t1	g3875.t1, g5033.t1
OG0000342	g368.t1	g2931.t1, g5020.t1
OG0000343	g372.t1	g2141.t1, g917.t1
OG0000344	g375.t1	g248.t1, g25.t1
OG0000345	g379.t1	g249.t1, g4940.t1
OG0000346	g381.t1	g4583.t1, g5324.t1
OG0000347	g384.t1	g1364.t1, g1844.t1
OG0000348	g385.t1	g1823.t1, g2354.t1
OG0000349	g396.t1	g3439.t1, g5438.t1
OG0000350	g400.t1	g3374.t1, g5145.t1
OG0000351	g402.t1	g18.t1, g3625.t1
OG0000352	g434.t1, g734.t1	g3245.t1
OG0000353	g454.t1	g1753.t1, g5021.t1
OG0000354	g463.t1	g1509.t1, g286.t1
OG0000355	g473.t1	g426.t1, g5167.t1
OG0000356	g1502.t1, g486.t1	g5161.t1
OG0000357	g523.t1	g4077.t1, g883.t1
OG0000358	g530.t1	g1603.t1, g2337.t1
OG0000359	g538.t1	g1558.t1, g4735.t1
OG0000360	g1733.t1, g559.t1	g5050.t1
OG0000361	g560.t1	g3031.t1, g4563.t1
OG0000362	g580.t1	g4148.t1, g5260.t1
OG0000363	g616.t1	g4941.t1, g500.t1
OG0000364	g637.t1	g2423.t1, g4855.t1
OG0000365	g638.t1	g2316.t1, g4436.t1
OG0000366	g642.t1	g1141.t1, g3103.t1
OG0000367	g666.t1	g4745.t1, g5445.t1
OG0000368	g670.t1	g2482.t1, g5315.t1
OG0000369	g671.t1	g3023.t1, g5108.t1
OG0000370	g675.t1	g3885.t1, g671.t1
OG0000371	g679.t1	g110.t1, g1335.t1
OG0000372	g686.t1	g1337.t1, g528.t1
OG0000373	g687.t1	g2650.t1, g656.t1
OG0000374	g1821.t1, g1822.t1, g693.t1	
OG0000375	g720.t1	g1484.t1, g4628.t1
OG0000376	g786.t1, g789.t1	g586.t1
OG0000377	g788.t1	g2802.t1, g965.t1
OG0000378	g820.t1	g10.t1, g1208.t1
OG0000379	g826.t1	g1215.t1, g1418.t1
OG0000380	g853.t1	g3359.t1, g662.t1
OG0000381	g878.t1	g3673.t1, g5144.t1
OG0000382	g881.t1	g22.t1, g3262.t1
OG0000383	g890.t1	g1119.t1, g1720.t1
OG0000384	g939.t1	g1355.t1, g2292.t1
OG0000385	g944.t1	g3712.t1, g675.t1
OG0000386	g951.t1	g3218.t1, g5339.t1
OG0000387	g1446.t1, g1447.t1, g952.t1	
OG0000388	g988.t1	g3212.t1, g5236.t1
OG0000389	g1052.t1, g1290.t1, g1291.t1	
OG0000390	g1060.t1	g4220.t1, g674.t1
OG0000391	g1062.t1, g1555.t1	g4321.t1
OG0000392	g1067.t1	g2307.t1, g3709.t1
OG0000393	g1109.t1	g538.t1, g909.t1
OG0000394	g1110.t1	g3608.t1, g5270.t1
OG0000395	g1123.t1, g1410.t1	g2378.t1
OG0000396	g1155.t1	g4084.t1, g5011.t1
OG0000397	g1164.t1	g3035.t1, g4562.t1
OG0000398	g1172.t1	g1828.t1, g5149.t1
OG0000399	g1175.t1	g1827.t1, g3392.t1
OG0000400	g1202.t1	g1142.t1, g1212.t1
OG0000401	g1240.t1	g120.t1, g2672.t1
OG0000402	g1244.t1	g2796.t1, g3729.t1
OG0000403	g1252.t1	g2574.t1, g3723.t1
OG0000404	g1262.t1	g2103.t1, g5100.t1
OG0000405	g1268.t1	g1321.t1, g780.t1
OG0000406	g1277.t1	g1083.t1, g1616.t1
OG0000407	g1284.t1	g3099.t1, g5389.t1
OG0000408	g1285.t1	g1468.t1, g379.t1
OG0000409	g1286.t1	g1543.t1, g4364.t1
OG0000410	g1287.t1, g1288.t1	g5109.t1
OG0000411	g1292.t1	g1618.t1, g4820.t1
OG0000412	g1304.t1	g218.t1, g3027.t1
OG0000413	g1321.t1	g4249.t1, g816.t1
OG0000414	g1329.t1	g4283.t1, g4495.t1
OG0000415	g1336.t1	g1810.t1, g3182.t1
OG0000416	g1359.t1	g2096.t1, g3887.t1
OG0000417	g1360.t1	g3010.t1, g5502.t1
OG0000418	g1380.t1	g1554.t1, g2132.t1
OG0000419	g1382.t1	g1171.t1, g1952.t1
OG0000420	g1384.t1	g1219.t1, g2319.t1
OG0000421	g1400.t1	g2483.t1, g5481.t1
OG0000422	g1427.t1	g2172.t1, g3732.t1
OG0000423	g1444.t1	g3131.t1, g4405.t1
OG0000424	g1463.t1	g1858.t1, g3032.t1
OG0000425	g1490.t1	g2105.t1, g4348.t1
OG0000426	g1499.t1	g3275.t1, g4541.t1
OG0000427	g1517.t1, g1818.t1	g2973.t1
OG0000428	g1530.t1	g1139.t1, g19.t1
OG0000429	g1550.t1	g2484.t1, g4688.t1
OG0000430	g1590.t1	g2179.t1, g3690.t1
OG0000431	g1609.t1	g2421.t1, g4862.t1
OG0000432	g1632.t1	g2485.t1, g5313.t1
OG0000433	g1644.t1	g2512.t1, g3397.t1
OG0000434	g1648.t1, g1724.t1	g5469.t1
OG0000435	g1652.t1	g4416.t1, g821.t1
OG0000436	g1662.t1	g1445.t1, g4919.t1
OG0000437	g1667.t1	g215.t1, g3173.t1
OG0000438	g1699.t1	g1760.t1, g3074.t1
OG0000439	g1774.t1	g4374.t1, g456.t1
OG0000440	g1781.t1	g2488.t1, g2742.t1
OG0000441	g1790.t1	g4121.t1, g4655.t1
OG0000442		g1691.t1, g2401.t1, g82.t1
OG0000443		g1689.t1, g2403.t1, g84.t1
OG0000444		g1677.t1, g2400.t1, g87.t1
OG0000445		g1678.t1, g2405.t1, g88.t1
OG0000446		g1679.t1, g2406.t1, g89.t1
OG0000447		g1682.t1, g2409.t1, g93.t1
OG0000448		g1683.t1, g2410.t1, g94.t1
OG0000449		g1198.t1, g124.t1, g2075.t1
OG0000450		g145.t1, g2467.t1, g3524.t1
OG0000451		g157.t1, g158.t1, g2544.t1
OG0000452		g1356.t1, g167.t1, g366.t1
OG0000453		g241.t1, g3219.t1, g5247.t1
OG0000454		g243.t1, g2669.t1, g4928.t1
OG0000455		g1528.t1, g267.t1, g5369.t1
OG0000456		g1646.t1, g2537.t1, g276.t1
OG0000457		g1437.t1, g291.t1, g3237.t1
OG0000458		g1784.t1, g315.t1, g4771.t1
OG0000459		g2050.t1, g323.t1, g331.t1
OG0000460		g1425.t1, g325.t1, g3846.t1
OG0000461		g1423.t1, g3108.t1, g359.t1
OG0000462		g365.t1, g4056.t1, g4601.t1
OG0000463		g2980.t1, g4426.t1, g450.t1
OG0000464		g2661.t1, g2750.t1, g466.t1
OG0000465		g2146.t1, g4595.t1, g502.t1
OG0000466		g2145.t1, g4594.t1, g503.t1
OG0000467		g2268.t1, g4969.t1, g536.t1
OG0000468		g1752.t1, g1765.t1, g539.t1
OG0000469		g1465.t1, g1466.t1, g544.t1
OG0000470		g1000.t1, g2852.t1, g550.t1
OG0000471		g2012.t1, g3953.t1, g610.t1
OG0000472		g1218.t1, g1958.t1, g659.t1
OG0000473		g1037.t1, g4284.t1, g666.t1
OG0000474		g4827.t1, g4828.t1, g721.t1
OG0000475		g3549.t1, g4086.t1, g738.t1
OG0000476		g1125.t1, g4045.t1, g741.t1
OG0000477		g1829.t1, g4662.t1, g791.t1
OG0000478		g1380.t1, g2461.t1, g831.t1
OG0000479		g1557.t1, g3391.t1, g842.t1
OG0000480		g1305.t1, g2884.t1, g850.t1
OG0000481		g3853.t1, g5267.t1, g900.t1
OG0000482		g1968.t1, g993.t1, g995.t1
OG0000483		g1167.t1, g3940.t1, g996.t1
OG0000484		g3204.t1, g3205.t1, g997.t1
OG0000485		g1018.t1, g1645.t1, g2692.t1
OG0000486		g1163.t1, g2024.t1, g5285.t1
OG0000487		g1181.t1, g1617.t1, g2208.t1
OG0000488		g1209.t1, g1845.t1, g5268.t1
OG0000489		g1261.t1, g3473.t1, g4225.t1
OG0000490		g1291.t1, g3271.t1, g5290.t1
OG0000491		g1303.t1, g2126.t1, g2630.t1
OG0000492		g1306.t1, g1787.t1, g4675.t1
OG0000493		g1341.t1, g2806.t1, g3100.t1
OG0000494		g1347.t1, g1519.t1, g5454.t1
OG0000495		g1375.t1, g2340.t1, g3652.t1
OG0000496		g1379.t1, g4914.t1, g5396.t1
OG0000497		g1393.t1, g4886.t1, g4960.t1
OG0000498		g1464.t1, g1488.t1, g1713.t1
OG0000499		g1613.t1, g1614.t1, g5347.t1
OG0000500		g1699.t1, g3856.t1, g4030.t1
OG0000501		g1708.t1, g2177.t1, g2210.t1
OG0000502		g1710.t1, g2900.t1, g4865.t1
OG0000503		g1811.t1, g3258.t1, g3824.t1
OG0000504		g1861.t1, g2677.t1, g5121.t1
OG0000505		g1864.t1, g2964.t1, g4211.t1
OG0000506		g1932.t1, g3126.t1, g4295.t1
OG0000507		g2005.t1, g3376.t1, g4602.t1
OG0000508		g2015.t1, g2329.t1, g3873.t1
OG0000509		g2098.t1, g2099.t1, g3840.t1
OG0000510		g2120.t1, g2550.t1, g2554.t1
OG0000511		g2188.t1, g2597.t1, g4722.t1
OG0000512		g2192.t1, g2202.t1, g2235.t1
OG0000513		g2261.t1, g3767.t1, g3902.t1
OG0000514		g2286.t1, g3485.t1, g4232.t1
OG0000515		g2287.t1, g3484.t1, g4233.t1
OG0000516		g2291.t1, g2571.t1, g3713.t1
OG0000517		g2330.t1, g3248.t1, g4178.t1
OG0000518		g2460.t1, g2511.t1, g5427.t1
OG0000519		g2477.t1, g2479.t1, g5036.t1
OG0000520		g2535.t1, g3353.t1, g4698.t1
OG0000521		g2567.t1, g4557.t1, g4559.t1
OG0000522		g2583.t1, g4254.t1, g5434.t1
OG0000523		g2735.t1, g3888.t1, g4251.t1
OG0000524		g2744.t1, g3535.t1, g4709.t1
OG0000525		g2749.t1, g2765.t1, g4259.t1
OG0000526		g2751.t1, g4561.t1, g4826.t1
OG0000527		g2917.t1, g4846.t1, g5376.t1
OG0000528		g2923.t1, g3080.t1, g3836.t1
OG0000529		g2971.t1, g4123.t1, g4798.t1
OG0000530		g3142.t1, g3490.t1, g4000.t1
OG0000531		g3381.t1, g3382.t1, g3448.t1
OG0000532		g3421.t1, g4981.t1, g5413.t1
OG0000533		g3461.t1, g3743.t1, g4116.t1
OG0000534		g3466.t1, g3467.t1, g5331.t1
OG0000535		g3811.t1, g3963.t1, g5116.t1
OG0000536		g4010.t1, g5393.t1, g5477.t1
OG0000537		g5182.t1, g5183.t1, g5184.t1
OG0000538	g2.t1	g2.t1
OG0000539	g3.t1	g3.t1
OG0000540	g5.t1	g4.t1
OG0000541	g22.t1	g412.t1
OG0000542	g200.t1, g24.t1	
OG0000543	g25.t1	g4065.t1
OG0000544	g1222.t1, g30.t1	
OG0000545	g1223.t1, g35.t1	
OG0000546	g1226.t1, g42.t1	
OG0000547	g303.t1, g44.t1	
OG0000548	g46.t1	g5131.t1
OG0000549	g52.t1	g1795.t1
OG0000550	g59.t1	g2392.t1
OG0000551	g61.t1	g3228.t1
OG0000552	g64.t1	g2653.t1
OG0000553	g93.t1	g1402.t1
OG0000554	g97.t1	g3319.t1
OG0000555	g103.t1, g692.t1	
OG0000556	g106.t1	g4446.t1
OG0000557	g110.t1	g1007.t1
OG0000558	g112.t1, g408.t1	
OG0000559	g118.t1	g4823.t1
OG0000560	g122.t1	g1608.t1
OG0000561	g123.t1	g1609.t1
OG0000562	g128.t1	g4948.t1
OG0000563	g140.t1	g2944.t1
OG0000564	g154.t1	g3372.t1
OG0000565	g156.t1	g4507.t1
OG0000566	g162.t1	g3071.t1
OG0000567	g164.t1	g3020.t1
OG0000568	g166.t1	g4147.t1
OG0000569	g169.t1	g4109.t1
OG0000570	g170.t1	g3107.t1
OG0000571	g172.t1	g3710.t1
OG0000572	g173.t1	g4734.t1
OG0000573	g179.t1	g4841.t1
OG0000574	g185.t1	g4821.t1
OG0000575	g186.t1	g4822.t1
OG0000576	g187.t1	g4361.t1
OG0000577	g192.t1	g3552.t1
OG0000578	g195.t1	g602.t1
OG0000579	g196.t1	g4758.t1
OG0000580	g198.t1	g4761.t1
OG0000581	g199.t1	g4760.t1
OG0000582	g202.t1	g4759.t1
OG0000583	g205.t1	g3062.t1
OG0000584	g207.t1	g3707.t1
OG0000585	g210.t1	g5342.t1
OG0000586	g218.t1	g1023.t1
OG0000587	g224.t1	g5032.t1
OG0000588	g229.t1	g563.t1
OG0000589	g232.t1	g5067.t1
OG0000590	g233.t1	g4053.t1
OG0000591	g236.t1	g4054.t1
OG0000592	g242.t1	g4783.t1
OG0000593	g252.t1	g3705.t1
OG0000594	g253.t1	g3699.t1
OG0000595	g254.t1	g1819.t1
OG0000596	g255.t1	g5030.t1
OG0000597	g258.t1	g2448.t1
OG0000598	g260.t1	g2446.t1
OG0000599	g267.t1	g4995.t1
OG0000600	g272.t1	g4518.t1
OG0000601	g273.t1	g4517.t1
OG0000602	g274.t1	g4840.t1
OG0000603	g278.t1	g3831.t1
OG0000604	g279.t1	g5043.t1
OG0000605	g282.t1	g5042.t1
OG0000606	g284.t1	g590.t1
OG0000607	g285.t1	g4471.t1
OG0000608	g289.t1, g827.t1	
OG0000609	g298.t1	g3841.t1
OG0000610	g300.t1	g1979.t1
OG0000611	g307.t1	g5223.t1
OG0000612	g313.t1, g422.t1	
OG0000613	g315.t1	g4390.t1
OG0000614	g319.t1	g2032.t1
OG0000615	g325.t1	g897.t1
OG0000616	g1333.t1, g328.t1	
OG0000617	g333.t1	g2789.t1
OG0000618	g341.t1	g4440.t1
OG0000619	g344.t1	g979.t1
OG0000620	g346.t1	g980.t1
OG0000621	g347.t1	g981.t1
OG0000622	g348.t1	g982.t1
OG0000623	g353.t1	g3894.t1
OG0000624	g354.t1	g3893.t1
OG0000625	g359.t1	g844.t1
OG0000626	g365.t1	g978.t1
OG0000627	g371.t1	g2654.t1
OG0000628	g373.t1	g411.t1
OG0000629	g374.t1	g3022.t1
OG0000630	g376.t1	g1703.t1
OG0000631	g377.t1	g5134.t1
OG0000632	g378.t1	g5133.t1
OG0000633	g382.t1	g2909.t1
OG0000634	g383.t1	g4130.t1
OG0000635	g387.t1	g409.t1
OG0000636	g388.t1	g408.t1
OG0000637	g389.t1	g4849.t1
OG0000638	g390.t1	g4847.t1
OG0000639	g398.t1	g5422.t1
OG0000640	g399.t1	g554.t1
OG0000641	g405.t1	g617.t1
OG0000642	g406.t1	g4134.t1
OG0000643	g409.t1	g4133.t1
OG0000644	g410.t1	g4125.t1
OG0000645	g411.t1	g4131.t1
OG0000646	g413.t1	g2626.t1
OG0000647	g414.t1	g4550.t1
OG0000648	g424.t1	g560.t1
OG0000649	g425.t1	g4839.t1
OG0000650	g430.t1	g3759.t1
OG0000651	g431.t1	g3244.t1
OG0000652	g435.t1	g2855.t1
OG0000653	g436.t1	g556.t1
OG0000654	g438.t1	g117.t1
OG0000655	g441.t1, g701.t1	
OG0000656	g443.t1, g444.t1	
OG0000657	g447.t1	g3886.t1
OG0000658	g453.t1	g4649.t1
OG0000659	g455.t1	g1754.t1
OG0000660	g456.t1	g1755.t1
OG0000661	g459.t1	g779.t1
OG0000662	g472.t1	g4851.t1
OG0000663	g474.t1	g4059.t1
OG0000664	g475.t1	g4060.t1
OG0000665	g479.t1	g783.t1
OG0000666	g483.t1	g3724.t1
OG0000667	g497.t1	g5089.t1
OG0000668	g498.t1	g5090.t1
OG0000669	g1678.t1, g501.t1	
OG0000670	g502.t1	g3773.t1
OG0000671	g505.t1	g381.t1
OG0000672	g506.t1	g4859.t1
OG0000673	g507.t1	g1820.t1
OG0000674	g513.t1	g566.t1
OG0000675	g514.t1	g396.t1
OG0000676	g518.t1	g4524.t1
OG0000677	g529.t1	g1604.t1
OG0000678	g532.t1	g1601.t1
OG0000679	g533.t1	g152.t1
OG0000680	g540.t1	g3064.t1
OG0000681	g546.t1	g3656.t1
OG0000682	g547.t1	g551.t1
OG0000683	g551.t1	g3337.t1
OG0000684	g562.t1	g4362.t1
OG0000685	g581.t1	g1106.t1
OG0000686	g590.t1	g5424.t1
OG0000687	g595.t1	g439.t1
OG0000688	g601.t1	g4548.t1
OG0000689	g605.t1, g974.t1	
OG0000690	g606.t1	g4982.t1
OG0000691	g608.t1	g5046.t1
OG0000692	g609.t1	g3226.t1
OG0000693	g610.t1	g4721.t1
OG0000694	g615.t1	g2950.t1
OG0000695	g620.t1	g4313.t1
OG0000696	g625.t1, g681.t1	
OG0000697	g643.t1	g587.t1
OG0000698	g645.t1	g3541.t1
OG0000699	g646.t1	g3231.t1
OG0000700	g657.t1	g1028.t1
OG0000701	g658.t1	g4647.t1
OG0000702	g659.t1	g4832.t1
OG0000703	g660.t1	g4831.t1
OG0000704	g661.t1	g378.t1
OG0000705	g664.t1	g4074.t1
OG0000706	g665.t1	g4075.t1
OG0000707	g668.t1	g3390.t1
OG0000708	g669.t1	g3904.t1
OG0000709	g672.t1	g1296.t1
OG0000710	g683.t1	g4515.t1
OG0000711	g685.t1	g1757.t1
OG0000712	g690.t1	g1637.t1
OG0000713	g1198.t1, g696.t1	
OG0000714	g707.t1	g4506.t1
OG0000715	g708.t1	g4505.t1
OG0000716	g711.t1	g4502.t1
OG0000717	g712.t1	g4501.t1
OG0000718	g713.t1	g4500.t1
