Orthogroup	Mycobacterium_tuberculosis	Salmonella_enterica
OG0002645	g2658.t1	
OG0002646	g2663.t1	
OG0002647	g2664.t1	
OG0002648	g2665.t1	
OG0002649	g2666.t1	
OG0002650	g2669.t1	
OG0002651	g2673.t1	
OG0002652	g2676.t1	
OG0002653	g2678.t1	
OG0002654	g2684.t1	
OG0002655	g2685.t1	
OG0002656	g2686.t1	
OG0002657	g2687.t1	
OG0002658	g2689.t1	
OG0002659	g2690.t1	
OG0002660	g2692.t1	
OG0002661	g2693.t1	
OG0002662	g2695.t1	
OG0002663	g2696.t1	
OG0002664	g2697.t1	
OG0002665	g2704.t1	
OG0002666	g2706.t1	
OG0002667	g2708.t1	
OG0002668	g2714.t1	
OG0002669	g2715.t1	
OG0002670	g2718.t1	
OG0002671	g2719.t1	
OG0002672	g2724.t1	
OG0002673	g2728.t1	
OG0002674	g2731.t1	
OG0002675	g2735.t1	
OG0002676	g2746.t1	
OG0002677	g2750.t1	
OG0002678	g2753.t1	
OG0002679	g2754.t1	
OG0002680	g2755.t1	
OG0002681	g2756.t1	
OG0002682	g2758.t1	
OG0002683	g2760.t1	
OG0002684	g2761.t1	
OG0002685	g2762.t1	
OG0002686	g2763.t1	
OG0002687	g2766.t1	
OG0002688	g2767.t1	
OG0002689	g2768.t1	
OG0002690	g2769.t1	
OG0002691	g2770.t1	
OG0002692	g2771.t1	
OG0002693	g2772.t1	
OG0002694	g2773.t1	
OG0002695	g2775.t1	
OG0002696	g2776.t1	
OG0002697	g2778.t1	
OG0002698	g2779.t1	
OG0002699	g2780.t1	
OG0002700	g2781.t1	
OG0002701	g2784.t1	
OG0002702	g2786.t1	
OG0002703	g2791.t1	
OG0002704	g2798.t1	
OG0002705	g2800.t1	
OG0002706	g2805.t1	
OG0002707	g2807.t1	
OG0002708	g2814.t1	
OG0002709	g2816.t1	
OG0002710	g2826.t1	
OG0002711	g2830.t1	
OG0002712	g2843.t1	
OG0002713	g2850.t1	
OG0002714	g2854.t1	
OG0002715	g2857.t1	
OG0002716	g2862.t1	
OG0002717	g2866.t1	
OG0002718	g2873.t1	
OG0002719	g2875.t1	
OG0002720	g2877.t1	
OG0002721	g2886.t1	
OG0002722	g2889.t1	
OG0002723	g2894.t1	
OG0002724	g2904.t1	
OG0002725	g2908.t1	
OG0002726	g2909.t1	
OG0002727	g2911.t1	
OG0002728	g2913.t1	
OG0002729	g2916.t1	
OG0002730	g2917.t1	
OG0002731	g2921.t1	
OG0002732	g2923.t1	
OG0002733	g2924.t1	
OG0002734	g2929.t1	
OG0002735	g2932.t1	
OG0002736	g2934.t1	
OG0002737	g2938.t1	
OG0002738	g2939.t1	
OG0002739	g2944.t1	
OG0002740	g2946.t1	
OG0002741	g2954.t1	
OG0002742	g2955.t1	
OG0002743	g2956.t1	
OG0002744	g2957.t1	
OG0002745	g2958.t1	
OG0002746	g2961.t1	
OG0002747	g2962.t1	
OG0002748	g2964.t1	
OG0002749	g2967.t1	
OG0002750	g2975.t1	
OG0002751	g2976.t1	
OG0002752	g2979.t1	
OG0002753	g2980.t1	
OG0002754	g2982.t1	
OG0002755	g2983.t1	
OG0002756	g2985.t1	
OG0002757	g2987.t1	
OG0002758	g2989.t1	
OG0002759	g2990.t1	
OG0002760	g2991.t1	
OG0002761	g2994.t1	
OG0002762	g2995.t1	
OG0002763	g2997.t1	
OG0002764	g3010.t1	
OG0002765	g3014.t1	
OG0002766	g3019.t1	
OG0002767	g3020.t1	
OG0002768	g3021.t1	
OG0002769	g3025.t1	
OG0002770	g3026.t1	
OG0002771	g3028.t1	
OG0002772	g3031.t1	
OG0002773	g3032.t1	
OG0002774	g3034.t1	
OG0002775	g3040.t1	
OG0002776	g3041.t1	
OG0002777	g3047.t1	
OG0002778	g3049.t1	
OG0002779	g3050.t1	
OG0002780	g3055.t1	
OG0002781	g3060.t1	
OG0002782	g3061.t1	
OG0002783	g3063.t1	
OG0002784	g3065.t1	
OG0002785	g3074.t1	
OG0002786	g3080.t1	
OG0002787	g3088.t1	
OG0002788	g3089.t1	
OG0002789	g3091.t1	
OG0002790	g3094.t1	
OG0002791	g3095.t1	
OG0002792	g3097.t1	
OG0002793	g3100.t1	
OG0002794	g3113.t1	
OG0002795	g3115.t1	
OG0002796	g3118.t1	
OG0002797	g3119.t1	
OG0002798	g3121.t1	
OG0002799	g3122.t1	
OG0002800	g3123.t1	
OG0002801	g3125.t1	
OG0002802	g3126.t1	
OG0002803	g3129.t1	
OG0002804	g3132.t1	
OG0002805	g3141.t1	
OG0002806	g3142.t1	
OG0002807	g3143.t1	
OG0002808	g3146.t1	
OG0002809	g3147.t1	
OG0002810	g3148.t1	
OG0002811	g3149.t1	
OG0002812	g3151.t1	
OG0002813	g3152.t1	
OG0002814	g3153.t1	
OG0002815	g3158.t1	
OG0002816	g3161.t1	
OG0002817	g3163.t1	
OG0002818	g3164.t1	
OG0002819	g3165.t1	
OG0002820	g3166.t1	
OG0002821	g3167.t1	
OG0002822	g3169.t1	
OG0002823	g3171.t1	
OG0002824	g3176.t1	
OG0002825	g3177.t1	
OG0002826	g3179.t1	
OG0002827	g3181.t1	
OG0002828	g3184.t1	
OG0002829	g3185.t1	
OG0002830	g3189.t1	
OG0002831	g3191.t1	
OG0002832	g3192.t1	
OG0002833	g3195.t1	
OG0002834	g3197.t1	
OG0002835	g3198.t1	
OG0002836	g3202.t1	
OG0002837	g3203.t1	
OG0002838	g3204.t1	
OG0002839	g3206.t1	
OG0002840	g3207.t1	
OG0002841	g3208.t1	
OG0002842	g3211.t1	
OG0002843	g3215.t1	
OG0002844	g3217.t1	
OG0002845	g3218.t1	
OG0002846	g3220.t1	
OG0002847	g3223.t1	
OG0002848	g3224.t1	
OG0002849	g3227.t1	
OG0002850	g3230.t1	
OG0002851	g3232.t1	
OG0002852	g3236.t1	
OG0002853	g3243.t1	
OG0002854	g3245.t1	
OG0002855	g3246.t1	
OG0002856	g3247.t1	
OG0002857	g3248.t1	
OG0002858	g3251.t1	
OG0002859	g3254.t1	
OG0002860	g3255.t1	
OG0002861	g3256.t1	
OG0002862	g3259.t1	
OG0002863	g3262.t1	
OG0002864	g3267.t1	
OG0002865	g3269.t1	
OG0002866	g3270.t1	
OG0002867	g3272.t1	
OG0002868	g3274.t1	
OG0002869	g3276.t1	
OG0002870	g3277.t1	
OG0002871	g3287.t1	
OG0002872	g3288.t1	
OG0002873	g3292.t1	
OG0002874	g3297.t1	
OG0002875	g3298.t1	
OG0002876	g3299.t1	
OG0002877	g3302.t1	
OG0002878	g3306.t1	
OG0002879	g3307.t1	
OG0002880	g3315.t1	
OG0002881	g3318.t1	
OG0002882	g3319.t1	
OG0002883	g3320.t1	
OG0002884	g3323.t1	
OG0002885	g3324.t1	
OG0002886	g3328.t1	
OG0002887	g3329.t1	
OG0002888	g3332.t1	
OG0002889	g3334.t1	
OG0002890	g3350.t1	
OG0002891	g3351.t1	
OG0002892	g3353.t1	
OG0002893	g3358.t1	
OG0002894	g3359.t1	
OG0002895	g3360.t1	
OG0002896	g3363.t1	
OG0002897	g3366.t1	
OG0002898	g3368.t1	
OG0002899	g3369.t1	
OG0002900	g3371.t1	
OG0002901	g3380.t1	
OG0002902	g3382.t1	
OG0002903	g3385.t1	
OG0002904	g3391.t1	
OG0002905	g3392.t1	
OG0002906	g3396.t1	
OG0002907	g3397.t1	
OG0002908	g3398.t1	
OG0002909	g3405.t1	
OG0002910	g3406.t1	
OG0002911	g3412.t1	
OG0002912	g3417.t1	
OG0002913	g3419.t1	
OG0002914	g3420.t1	
OG0002915	g3421.t1	
OG0002916	g3428.t1	
OG0002917	g3434.t1	
OG0002918	g3435.t1	
OG0002919	g3439.t1	
OG0002920	g3441.t1	
OG0002921	g3451.t1	
OG0002922	g3457.t1	
OG0002923	g3460.t1	
OG0002924	g3461.t1	
OG0002925	g3462.t1	
OG0002926	g3469.t1	
OG0002927	g3471.t1	
OG0002928	g3477.t1	
OG0002929	g3478.t1	
OG0002930	g3480.t1	
OG0002931	g3481.t1	
OG0002932	g3485.t1	
OG0002933	g3491.t1	
OG0002934	g3492.t1	
OG0002935	g3496.t1	
OG0002936	g3499.t1	
OG0002937	g3500.t1	
OG0002938	g3502.t1	
OG0002939	g3509.t1	
OG0002940	g3515.t1	
OG0002941	g3518.t1	
OG0002942	g3522.t1	
OG0002943	g3527.t1	
OG0002944	g3528.t1	
OG0002945	g3533.t1	
OG0002946	g3534.t1	
OG0002947	g3535.t1	
OG0002948	g3536.t1	
OG0002949	g3537.t1	
OG0002950	g3542.t1	
OG0002951	g3543.t1	
OG0002952	g3544.t1	
OG0002953	g3547.t1	
OG0002954	g3549.t1	
OG0002955	g3552.t1	
OG0002956	g3553.t1	
OG0002957	g3554.t1	
OG0002958	g3560.t1	
OG0002959	g3561.t1	
OG0002960	g3562.t1	
OG0002961		g2.t1
OG0002962		g3.t1
OG0002963		g4.t1
OG0002964		g8.t1
OG0002965		g9.t1
OG0002966		g10.t1
OG0002967		g14.t1
OG0002968		g15.t1
OG0002969		g18.t1
OG0002970		g38.t1
OG0002971		g48.t1
OG0002972		g55.t1
OG0002973		g63.t1
OG0002974		g79.t1
OG0002975		g86.t1
OG0002976		g90.t1
OG0002977		g91.t1
OG0002978		g94.t1
OG0002979		g96.t1
OG0002980		g98.t1
OG0002981		g102.t1
OG0002982		g103.t1
OG0002983		g106.t1
OG0002984		g117.t1
OG0002985		g126.t1
OG0002986		g127.t1
OG0002987		g128.t1
OG0002988		g130.t1
OG0002989		g131.t1
OG0002990		g134.t1
OG0002991		g135.t1
OG0002992		g138.t1
OG0002993		g143.t1
OG0002994		g144.t1
OG0002995		g151.t1
OG0002996		g152.t1
OG0002997		g153.t1
OG0002998		g154.t1
OG0002999		g155.t1
OG0003000		g160.t1
OG0003001		g162.t1
OG0003002		g164.t1
OG0003003		g167.t1
OG0003004		g168.t1
OG0003005		g181.t1
OG0003006		g182.t1
OG0003007		g183.t1
OG0003008		g188.t1
OG0003009		g196.t1
OG0003010		g201.t1
OG0003011		g206.t1
OG0003012		g207.t1
OG0003013		g208.t1
OG0003014		g219.t1
OG0003015		g220.t1
OG0003016		g224.t1
OG0003017		g227.t1
OG0003018		g230.t1
OG0003019		g231.t1
OG0003020		g232.t1
OG0003021		g233.t1
OG0003022		g234.t1
OG0003023		g236.t1
OG0003024		g237.t1
OG0003025		g239.t1
OG0003026		g240.t1
OG0003027		g248.t1
OG0003028		g249.t1
OG0003029		g251.t1
OG0003030		g252.t1
OG0003031		g253.t1
OG0003032		g255.t1
OG0003033		g256.t1
OG0003034		g257.t1
OG0003035		g258.t1
OG0003036		g259.t1
OG0003037		g260.t1
OG0003038		g262.t1
OG0003039		g263.t1
OG0003040		g264.t1
OG0003041		g267.t1
OG0003042		g268.t1
OG0003043		g270.t1
OG0003044		g271.t1
OG0003045		g272.t1
OG0003046		g273.t1
OG0003047		g274.t1
OG0003048		g275.t1
OG0003049		g276.t1
OG0003050		g279.t1
OG0003051		g280.t1
OG0003052		g284.t1
OG0003053		g287.t1
OG0003054		g288.t1
OG0003055		g289.t1
OG0003056		g294.t1
OG0003057		g296.t1
OG0003058		g298.t1
OG0003059		g299.t1
OG0003060		g305.t1
OG0003061		g307.t1
OG0003062		g308.t1
OG0003063		g309.t1
OG0003064		g313.t1
OG0003065		g318.t1
OG0003066		g328.t1
OG0003067		g329.t1
OG0003068		g331.t1
OG0003069		g337.t1
OG0003070		g342.t1
OG0003071		g345.t1
OG0003072		g346.t1
OG0003073		g347.t1
OG0003074		g348.t1
OG0003075		g350.t1
OG0003076		g352.t1
OG0003077		g353.t1
OG0003078		g356.t1
OG0003079		g357.t1
OG0003080		g358.t1
OG0003081		g359.t1
OG0003082		g360.t1
OG0003083		g361.t1
OG0003084		g364.t1
OG0003085		g365.t1
OG0003086		g368.t1
OG0003087		g372.t1
OG0003088		g374.t1
OG0003089		g375.t1
OG0003090		g380.t1
OG0003091		g381.t1
OG0003092		g382.t1
OG0003093		g388.t1
OG0003094		g391.t1
OG0003095		g393.t1
OG0003096		g394.t1
OG0003097		g395.t1
OG0003098		g396.t1
OG0003099		g399.t1
OG0003100		g408.t1
OG0003101		g411.t1
OG0003102		g412.t1
OG0003103		g413.t1
OG0003104		g423.t1
OG0003105		g430.t1
OG0003106		g433.t1
OG0003107		g436.t1
OG0003108		g437.t1
OG0003109		g440.t1
OG0003110		g446.t1
OG0003111		g447.t1
OG0003112		g448.t1
OG0003113		g451.t1
OG0003114		g452.t1
OG0003115		g456.t1
OG0003116		g457.t1
OG0003117		g459.t1
OG0003118		g461.t1
OG0003119		g462.t1
OG0003120		g463.t1
OG0003121		g466.t1
OG0003122		g468.t1
OG0003123		g471.t1
OG0003124		g472.t1
OG0003125		g474.t1
OG0003126		g475.t1
OG0003127		g479.t1
OG0003128		g481.t1
OG0003129		g483.t1
OG0003130		g487.t1
OG0003131		g491.t1
OG0003132		g492.t1
OG0003133		g494.t1
OG0003134		g495.t1
OG0003135		g496.t1
OG0003136		g497.t1
OG0003137		g500.t1
OG0003138		g503.t1
OG0003139		g504.t1
OG0003140		g505.t1
OG0003141		g506.t1
OG0003142		g514.t1
OG0003143		g515.t1
OG0003144		g516.t1
OG0003145		g520.t1
OG0003146		g522.t1
OG0003147		g524.t1
OG0003148		g525.t1
OG0003149		g531.t1
OG0003150		g536.t1
OG0003151		g540.t1
OG0003152		g551.t1
OG0003153		g552.t1
OG0003154		g556.t1
OG0003155		g559.t1
OG0003156		g562.t1
OG0003157		g563.t1
OG0003158		g566.t1
OG0003159		g575.t1
OG0003160		g585.t1
OG0003161		g586.t1
OG0003162		g588.t1
OG0003163		g590.t1
OG0003164		g594.t1
OG0003165		g596.t1
OG0003166		g599.t1
OG0003167		g604.t1
OG0003168		g605.t1
OG0003169		g611.t1
OG0003170		g618.t1
OG0003171		g624.t1
OG0003172		g630.t1
OG0003173		g638.t1
OG0003174		g639.t1
OG0003175		g640.t1
OG0003176		g641.t1
OG0003177		g646.t1
OG0003178		g648.t1
OG0003179		g650.t1
OG0003180		g658.t1
OG0003181		g659.t1
OG0003182		g661.t1
OG0003183		g664.t1
OG0003184		g665.t1
OG0003185		g666.t1
OG0003186		g667.t1
OG0003187		g668.t1
OG0003188		g669.t1
OG0003189		g671.t1
OG0003190		g673.t1
OG0003191		g674.t1
OG0003192		g683.t1
OG0003193		g684.t1
OG0003194		g688.t1
OG0003195		g689.t1
OG0003196		g690.t1
OG0003197		g691.t1
OG0003198		g693.t1
OG0003199		g694.t1
OG0003200		g695.t1
OG0003201		g708.t1
OG0003202		g712.t1
OG0003203		g713.t1
OG0003204		g714.t1
OG0003205		g715.t1
OG0003206		g718.t1
OG0003207		g720.t1
OG0003208		g721.t1
OG0003209		g722.t1
OG0003210		g724.t1
OG0003211		g725.t1
OG0003212		g726.t1
OG0003213		g727.t1
OG0003214		g738.t1
OG0003215		g744.t1
OG0003216		g745.t1
OG0003217		g746.t1
OG0003218		g748.t1
OG0003219		g749.t1
OG0003220		g754.t1
OG0003221		g757.t1
OG0003222		g760.t1
OG0003223		g761.t1
OG0003224		g765.t1
OG0003225		g769.t1
OG0003226		g774.t1
OG0003227		g776.t1
OG0003228		g782.t1
OG0003229		g787.t1
OG0003230		g788.t1
OG0003231		g794.t1
OG0003232		g795.t1
OG0003233		g806.t1
OG0003234		g807.t1
OG0003235		g809.t1
OG0003236		g811.t1
OG0003237		g814.t1
OG0003238		g824.t1
OG0003239		g826.t1
OG0003240		g827.t1
OG0003241		g828.t1
OG0003242		g830.t1
OG0003243		g831.t1
OG0003244		g832.t1
OG0003245		g833.t1
OG0003246		g834.t1
OG0003247		g835.t1
OG0003248		g837.t1
OG0003249		g839.t1
OG0003250		g840.t1
OG0003251		g843.t1
OG0003252		g845.t1
OG0003253		g852.t1
OG0003254		g868.t1
OG0003255		g872.t1
OG0003256		g873.t1
OG0003257		g875.t1
OG0003258		g876.t1
OG0003259		g877.t1
OG0003260		g880.t1
OG0003261		g881.t1
OG0003262		g883.t1
OG0003263		g885.t1
OG0003264		g887.t1
OG0003265		g889.t1
OG0003266		g890.t1
OG0003267		g896.t1
OG0003268		g902.t1
OG0003269		g908.t1
OG0003270		g909.t1
OG0003271		g916.t1
OG0003272		g918.t1
OG0003273		g919.t1
OG0003274		g920.t1
OG0003275		g921.t1
OG0003276		g922.t1
OG0003277		g923.t1
OG0003278		g924.t1
OG0003279		g925.t1
OG0003280		g926.t1
OG0003281		g927.t1
OG0003282		g928.t1
OG0003283		g929.t1
OG0003284		g939.t1
OG0003285		g945.t1
OG0003286		g954.t1
OG0003287		g982.t1
OG0003288		g984.t1
OG0003289		g988.t1
OG0003290		g991.t1
OG0003291		g994.t1
OG0003292		g997.t1
OG0003293		g998.t1
OG0003294		g999.t1
OG0003295		g1000.t1
OG0003296		g1003.t1
OG0003297		g1004.t1
OG0003298		g1005.t1
OG0003299		g1007.t1
OG0003300		g1009.t1
OG0003301		g1012.t1
OG0003302		g1015.t1
OG0003303		g1016.t1
OG0003304		g1017.t1
OG0003305		g1018.t1
OG0003306		g1020.t1
OG0003307		g1022.t1
OG0003308		g1023.t1
OG0003309		g1024.t1
OG0003310		g1026.t1
OG0003311		g1027.t1
OG0003312		g1033.t1
OG0003313		g1035.t1
OG0003314		g1039.t1
OG0003315		g1040.t1
OG0003316		g1044.t1
OG0003317		g1047.t1
OG0003318		g1051.t1
OG0003319		g1055.t1
OG0003320		g1056.t1
OG0003321		g1058.t1
OG0003322		g1059.t1
OG0003323		g1060.t1
OG0003324		g1061.t1
OG0003325		g1063.t1
OG0003326		g1064.t1
OG0003327		g1065.t1
OG0003328		g1069.t1
OG0003329		g1073.t1
OG0003330		g1076.t1
OG0003331		g1079.t1
OG0003332		g1080.t1
OG0003333		g1082.t1
OG0003334		g1083.t1
OG0003335		g1084.t1
OG0003336		g1087.t1
OG0003337		g1089.t1
OG0003338		g1090.t1
OG0003339		g1091.t1
OG0003340		g1092.t1
OG0003341		g1093.t1
OG0003342		g1095.t1
OG0003343		g1099.t1
OG0003344		g1100.t1
OG0003345		g1102.t1
OG0003346		g1103.t1
OG0003347		g1107.t1
OG0003348		g1109.t1
OG0003349		g1110.t1
OG0003350		g1111.t1
OG0003351		g1112.t1
OG0003352		g1119.t1
OG0003353		g1124.t1
OG0003354		g1125.t1
OG0003355		g1126.t1
OG0003356		g1127.t1
OG0003357		g1129.t1
OG0003358		g1137.t1
OG0003359		g1144.t1
OG0003360		g1145.t1
OG0003361		g1146.t1
OG0003362		g1147.t1
OG0003363		g1148.t1
OG0003364		g1151.t1
OG0003365		g1153.t1
OG0003366		g1155.t1
OG0003367		g1156.t1
OG0003368		g1157.t1
OG0003369		g1160.t1
OG0003370		g1162.t1
OG0003371		g1164.t1
OG0003372		g1168.t1
OG0003373		g1169.t1
OG0003374		g1171.t1
OG0003375		g1172.t1
OG0003376		g1173.t1
OG0003377		g1175.t1
OG0003378		g1179.t1
OG0003379		g1180.t1
OG0003380		g1182.t1
OG0003381		g1183.t1
OG0003382		g1185.t1
OG0003383		g1187.t1
OG0003384		g1188.t1
OG0003385		g1189.t1
OG0003386		g1191.t1
OG0003387		g1192.t1
OG0003388		g1193.t1
OG0003389		g1196.t1
OG0003390		g1199.t1
OG0003391		g1201.t1
OG0003392		g1203.t1
OG0003393		g1204.t1
OG0003394		g1207.t1
OG0003395		g1211.t1
OG0003396		g1213.t1
OG0003397		g1214.t1
OG0003398		g1216.t1
OG0003399		g1217.t1
OG0003400		g1218.t1
OG0003401		g1219.t1
OG0003402		g1220.t1
OG0003403		g1221.t1
OG0003404		g1224.t1
OG0003405		g1225.t1
OG0003406		g1226.t1
OG0003407		g1228.t1
OG0003408		g1229.t1
OG0003409		g1230.t1
OG0003410		g1231.t1
OG0003411		g1232.t1
OG0003412		g1234.t1
OG0003413		g1235.t1
OG0003414		g1236.t1
OG0003415		g1243.t1
OG0003416		g1245.t1
OG0003417		g1249.t1
OG0003418		g1250.t1
OG0003419		g1252.t1
OG0003420		g1262.t1
OG0003421		g1269.t1
OG0003422		g1286.t1
OG0003423		g1290.t1
OG0003424		g1291.t1
OG0003425		g1293.t1
OG0003426		g1295.t1
OG0003427		g1297.t1
OG0003428		g1298.t1
OG0003429		g1299.t1
OG0003430		g1300.t1
OG0003431		g1301.t1
OG0003432		g1302.t1
OG0003433		g1303.t1
OG0003434		g1305.t1
OG0003435		g1306.t1
OG0003436		g1307.t1
OG0003437		g1308.t1
OG0003438		g1309.t1
OG0003439		g1311.t1
OG0003440		g1312.t1
OG0003441		g1313.t1
OG0003442		g1316.t1
OG0003443		g1317.t1
OG0003444		g1328.t1
OG0003445		g1332.t1
OG0003446		g1333.t1
OG0003447		g1334.t1
OG0003448		g1335.t1
OG0003449		g1342.t1
OG0003450		g1343.t1
OG0003451		g1349.t1
OG0003452		g1351.t1
OG0003453		g1352.t1
OG0003454		g1354.t1
OG0003455		g1356.t1
OG0003456		g1361.t1
OG0003457		g1365.t1
OG0003458		g1369.t1
OG0003459		g1370.t1
OG0003460		g1378.t1
OG0003461		g1379.t1
OG0003462		g1394.t1
OG0003463		g1395.t1
OG0003464		g1396.t1
OG0003465		g1397.t1
OG0003466		g1398.t1
OG0003467		g1401.t1
OG0003468		g1402.t1
OG0003469		g1404.t1
OG0003470		g1413.t1
OG0003471		g1420.t1
OG0003472		g1421.t1
OG0003473		g1422.t1
OG0003474		g1425.t1
OG0003475		g1433.t1
OG0003476		g1437.t1
OG0003477		g1443.t1
OG0003478		g1444.t1
OG0003479		g1445.t1
OG0003480		g1447.t1
OG0003481		g1448.t1
OG0003482		g1449.t1
OG0003483		g1451.t1
OG0003484		g1456.t1
OG0003485		g1457.t1
OG0003486		g1458.t1
OG0003487		g1459.t1
OG0003488		g1460.t1
OG0003489		g1467.t1
OG0003490		g1469.t1
OG0003491		g1477.t1
OG0003492		g1479.t1
OG0003493		g1482.t1
OG0003494		g1484.t1
OG0003495		g1485.t1
OG0003496		g1487.t1
OG0003497		g1488.t1
OG0003498		g1489.t1
OG0003499		g1490.t1
OG0003500		g1491.t1
OG0003501		g1495.t1
OG0003502		g1498.t1
OG0003503		g1499.t1
OG0003504		g1501.t1
OG0003505		g1502.t1
OG0003506		g1503.t1
OG0003507		g1504.t1
OG0003508		g1507.t1
OG0003509		g1509.t1
OG0003510		g1511.t1
OG0003511		g1522.t1
OG0003512		g1525.t1
OG0003513		g1528.t1
OG0003514		g1529.t1
OG0003515		g1534.t1
OG0003516		g1535.t1
OG0003517		g1536.t1
OG0003518		g1537.t1
OG0003519		g1538.t1
OG0003520		g1539.t1
OG0003521		g1540.t1
OG0003522		g1543.t1
OG0003523		g1544.t1
OG0003524		g1545.t1
OG0003525		g1551.t1
OG0003526		g1553.t1
OG0003527		g1554.t1
OG0003528		g1555.t1
OG0003529		g1556.t1
OG0003530		g1558.t1
OG0003531		g1559.t1
OG0003532		g1562.t1
OG0003533		g1563.t1
OG0003534		g1565.t1
OG0003535		g1567.t1
OG0003536		g1571.t1
OG0003537		g1572.t1
OG0003538		g1574.t1
OG0003539		g1575.t1
OG0003540		g1576.t1
OG0003541		g1577.t1
OG0003542		g1584.t1
OG0003543		g1585.t1
OG0003544		g1587.t1
OG0003545		g1590.t1
OG0003546		g1592.t1
OG0003547		g1593.t1
OG0003548		g1594.t1
OG0003549		g1595.t1
OG0003550		g1596.t1
OG0003551		g1600.t1
OG0003552		g1603.t1
OG0003553		g1605.t1
OG0003554		g1608.t1
OG0003555		g1609.t1
OG0003556		g1611.t1
OG0003557		g1616.t1
OG0003558		g1617.t1
OG0003559		g1618.t1
OG0003560		g1619.t1
OG0003561		g1620.t1
OG0003562		g1621.t1
OG0003563		g1622.t1
OG0003564		g1623.t1
OG0003565		g1624.t1
OG0003566		g1625.t1
OG0003567		g1627.t1
OG0003568		g1628.t1
OG0003569		g1636.t1
OG0003570		g1639.t1
OG0003571		g1652.t1
OG0003572		g1653.t1
OG0003573		g1655.t1
OG0003574		g1656.t1
OG0003575		g1657.t1
OG0003576		g1661.t1
OG0003577		g1665.t1
OG0003578		g1668.t1
OG0003579		g1677.t1
OG0003580		g1681.t1
OG0003581		g1683.t1
OG0003582		g1684.t1
OG0003583		g1686.t1
OG0003584		g1687.t1
OG0003585		g1688.t1
OG0003586		g1689.t1
OG0003587		g1692.t1
OG0003588		g1693.t1
OG0003589		g1694.t1
OG0003590		g1696.t1
OG0003591		g1697.t1
OG0003592		g1699.t1
OG0003593		g1702.t1
OG0003594		g1705.t1
OG0003595		g1706.t1
OG0003596		g1707.t1
OG0003597		g1715.t1
OG0003598		g1716.t1
OG0003599		g1717.t1
OG0003600		g1720.t1
OG0003601		g1721.t1
OG0003602		g1722.t1
OG0003603		g1726.t1
OG0003604		g1727.t1
OG0003605		g1728.t1
OG0003606		g1732.t1
OG0003607		g1733.t1
OG0003608		g1735.t1
OG0003609		g1736.t1
OG0003610		g1737.t1
OG0003611		g1739.t1
OG0003612		g1740.t1
OG0003613		g1743.t1
OG0003614		g1744.t1
OG0003615		g1745.t1
OG0003616		g1748.t1
OG0003617		g1752.t1
OG0003618		g1753.t1
OG0003619		g1754.t1
OG0003620		g1755.t1
OG0003621		g1756.t1
OG0003622		g1759.t1
OG0003623		g1760.t1
OG0003624		g1761.t1
OG0003625		g1764.t1
OG0003626		g1767.t1
OG0003627		g1771.t1
OG0003628		g1775.t1
OG0003629		g1776.t1
OG0003630		g1779.t1
OG0003631		g1782.t1
OG0003632		g1783.t1
OG0003633		g1785.t1
OG0003634		g1786.t1
OG0003635		g1787.t1
OG0003636		g1790.t1
OG0003637		g1791.t1
OG0003638		g1794.t1
OG0003639		g1797.t1
OG0003640		g1802.t1
OG0003641		g1803.t1
OG0003642		g1804.t1
OG0003643		g1810.t1
OG0003644		g1811.t1
OG0003645		g1813.t1
OG0003646		g1816.t1
OG0003647		g1817.t1
OG0003648		g1820.t1
OG0003649		g1821.t1
OG0003650		g1825.t1
OG0003651		g1827.t1
OG0003652		g1829.t1
OG0003653		g1831.t1
OG0003654		g1832.t1
OG0003655		g1833.t1
OG0003656		g1835.t1
OG0003657		g1836.t1
OG0003658		g1838.t1
OG0003659		g1839.t1
OG0003660		g1840.t1
OG0003661		g1841.t1
OG0003662		g1843.t1
OG0003663		g1844.t1
OG0003664		g1845.t1
OG0003665		g1846.t1
OG0003666		g1848.t1
OG0003667		g1853.t1
OG0003668		g1854.t1
OG0003669		g1855.t1
OG0003670		g1857.t1
OG0003671		g1860.t1
OG0003672		g1861.t1
OG0003673		g1862.t1
OG0003674		g1863.t1
OG0003675		g1864.t1
OG0003676		g1867.t1
OG0003677		g1868.t1
OG0003678		g1869.t1
OG0003679		g1870.t1
OG0003680		g1873.t1
OG0003681		g1874.t1
OG0003682		g1875.t1
OG0003683		g1884.t1
OG0003684		g1885.t1
OG0003685		g1886.t1
OG0003686		g1887.t1
OG0003687		g1888.t1
OG0003688		g1889.t1
OG0003689		g1892.t1
OG0003690		g1894.t1
OG0003691		g1896.t1
OG0003692		g1904.t1
OG0003693		g1906.t1
OG0003694		g1911.t1
OG0003695		g1912.t1
OG0003696		g1922.t1
OG0003697		g1923.t1
OG0003698		g1924.t1
OG0003699		g1925.t1
OG0003700		g1927.t1
OG0003701		g1930.t1
OG0003702		g1931.t1
OG0003703		g1934.t1
OG0003704		g1947.t1
OG0003705		g1949.t1
OG0003706		g1951.t1
OG0003707		g1952.t1
OG0003708		g1953.t1
OG0003709		g1960.t1
OG0003710		g1961.t1
OG0003711		g1962.t1
OG0003712		g1963.t1
OG0003713		g1967.t1
OG0003714		g1968.t1
OG0003715		g1973.t1
OG0003716		g1975.t1
OG0003717		g1978.t1
OG0003718		g1979.t1
OG0003719		g1981.t1
